Wall time,Step,Value
1743967028.5417445,1861,9.561120986938477
1743967048.654396,1866,23.927644729614258
1743967057.4552667,1868,29.128978729248047
1743967149.7925923,1889,35.21689987182617
1743967196.6881702,1900,22.317153930664062
1743967230.0470467,1903,21.131589889526367
1743967258.7406068,1909,24.86835479736328
1743967263.2923522,1910,28.1832218170166
1743967330.9760942,1925,15.628137588500977
1743967335.6821573,1926,26.743600845336914
1743967386.9564269,1937,5.120163440704346
1743967404.3040924,1941,8.473169326782227
1743967430.5857952,1946,8.704841613769531
1743967440.3721614,1948,34.43569564819336
1743967493.5768714,1961,37.344459533691406
1743967498.4141233,1962,5.986385822296143
1743967521.325023,1967,6.576602458953857
1743967572.4530742,1978,6.316287517547607
1743967582.678876,1980,10.237547874450684
1743967618.77794,1988,6.348228931427002
1743967939.468662,2071,6.372867107391357
1743967968.122524,2080,6.140250205993652
1743968004.2133942,2090,27.938920974731445
1743968061.7965937,2101,45.14484786987305
1743968092.767991,2110,5.951500415802002
1743968111.9979575,2115,9.500622749328613
1743968115.8006632,2116,38.725826263427734
1743968130.4176226,2120,5.933180332183838
1743968134.1225243,2121,34.52833557128906
1743968158.9302394,2128,5.669303894042969
1743968199.376496,2140,15.70297908782959
1743968303.482324,2170,5.287720680236816
1743968394.292168,2195,10.926456451416016
1743968457.5023818,2210,13.424651145935059
1743968478.0633628,2216,29.001785278320312
1743968572.7498813,2240,6.3854079246521
1743968596.771096,2245,11.269457817077637
1743968736.2669034,2282,16.231748580932617
1743968847.0902777,2306,5.158099174499512
1743968892.8137774,2317,32.64652633666992
1743968902.1414049,2320,20.351715087890625
1743968949.7596009,2333,16.49915313720703
1743968989.4273381,2343,34.83668518066406
1743969056.5936143,2360,22.211496353149414
1743969172.3177612,2390,30.49005889892578
1743969189.5937974,2394,35.432212829589844
1743969192.4612498,2395,20.33925437927246
1743969379.4660966,2437,8.22684383392334
1743969401.7077653,2442,6.768465042114258
1743969452.557075,2455,32.66398620605469
1743969478.6170893,2463,35.74549102783203
1743969490.9331741,2466,37.59450912475586
1743969567.3385525,2486,27.304636001586914
1743969602.0099838,2494,16.19911766052246
1743969621.2407436,2499,20.992691040039062
1743969660.0943136,2504,23.16657829284668
1743969710.5307446,2518,24.392786026000977
1743969720.262562,2520,29.154170989990234
1743969754.9817145,2529,13.900503158569336
1743969763.697006,2531,20.483959197998047
1743969901.826354,2567,17.799503326416016
1743969942.2264576,2578,18.645410537719727
1743969945.1892207,2579,16.108501434326172
1743969986.9745667,2589,32.0106315612793
1743970002.9143274,2593,30.61195945739746
1743970029.7078826,2600,13.668015480041504
1743970073.6947744,2607,21.42910385131836
1743970124.009962,2620,24.882287979125977
1743970155.805027,2628,32.897804260253906
1743970158.8254647,2629,18.686866760253906
1743970185.6739645,2636,17.437366485595703
1743970198.8647487,2640,20.376049041748047
1743970203.2447562,2641,34.911415100097656
1743970213.3800144,2644,29.190004348754883
1743970287.5795748,2663,42.57668685913086
1743970314.7414327,2671,7.990694046020508
1743970319.0959573,2672,23.17230224609375
1743970329.7658427,2675,42.0430908203125
1743970355.6552873,2682,35.05824279785156
1743970365.520256,2685,20.81475830078125
1743970377.056995,2687,17.491397857666016
1743970388.7047062,2690,19.456615447998047
1743970403.4317834,2694,19.990890502929688
1743970456.8668864,2703,16.85674476623535
1743970480.5751903,2709,41.66142654418945
1743970499.072222,2714,20.322996139526367
1743970514.7273054,2718,31.749448776245117
1743970562.909931,2730,25.56926918029785
1743970567.4833424,2731,22.08576202392578
1743970582.8186007,2735,26.812864303588867
1743970603.0875356,2740,10.351407051086426
1743970607.4255335,2741,15.777535438537598
1743970661.5876157,2754,36.28170394897461
1743970664.6634629,2755,24.864294052124023
1743970667.3290987,2756,12.922232627868652
1743970684.4351556,2761,26.769180297851562
1743970705.6963584,2766,7.449079513549805
1743970722.8460925,2769,7.708052635192871
1743970765.579491,2779,22.352550506591797
1743970794.699081,2786,16.152915954589844
1743970927.6712778,2813,27.053678512573242
1743971015.1050925,2835,3.9149508476257324
1743971056.8579717,2845,26.117341995239258
1743971129.1978898,2862,4.533703327178955
1743971134.4061074,2863,9.72634506225586
1743971212.252568,2882,11.097188949584961
1743971381.1408238,2919,35.26332092285156
1743971394.3238146,2922,11.914541244506836
1743971453.3101656,2935,30.567333221435547
1743971526.743255,2953,9.335492134094238
1743971538.287175,2956,19.077367782592773
1743971566.9330435,2963,48.03047180175781
1743971581.52601,2966,44.34197235107422
1743971620.290998,2974,33.3204231262207
1743971671.5585978,2987,29.741859436035156
1743971714.4831598,2997,20.644287109375
1743971828.9145784,3020,29.35152244567871
1743971892.8456576,3035,31.270673751831055
1743971950.358471,3048,19.995622634887695
1743972109.4010773,3084,10.431708335876465
1743972113.8179374,3085,2.212874174118042
1743972164.829891,3097,32.202491760253906
1743972211.5602067,3104,15.38481330871582
1743972216.0816152,3105,25.752038955688477
1743972220.3851707,3106,30.757219314575195
1743972262.5366845,3116,2.6297085285186768
1743972280.5635006,3120,7.051318168640137
1743972285.113391,3121,43.554805755615234
1743972289.3883743,3122,4.949977397918701
1743972309.1738782,3127,5.598604202270508
1743972315.3494442,3129,6.354051113128662
1743972381.114011,3146,6.094886779785156
1743972488.619763,3174,40.84967041015625
1743972508.285073,3179,36.65786361694336
1743972568.8035634,3193,9.409144401550293
1743972600.4311182,3200,25.796955108642578
1743972639.5220425,3205,7.082808971405029
1743972690.5288403,3218,20.666772842407227
1743972701.0756896,3221,38.16066360473633
1743972709.7775285,3223,26.288179397583008
1743972737.3387678,3230,10.328131675720215
1743972783.1619248,3242,38.692569732666016
1743972896.022996,3266,24.75071144104004
1743972905.3027184,3269,40.063682556152344
1743973036.7433221,3299,7.710894584655762
1743973088.1988745,3307,31.28723907470703
1743973224.6023424,3341,14.49512004852295
1743973286.4958434,3357,18.653980255126953
1743973318.217675,3366,2.795557975769043
1743973352.587162,3375,19.501903533935547
1743973373.3915148,3380,37.388099670410156
1743973396.0606067,3385,30.492477416992188
1743973400.3926103,3386,12.55551528930664
1743973432.7928617,3394,12.148582458496094
1743973496.965199,3405,11.107656478881836
1743973554.9976804,3419,11.274714469909668
1743973572.339623,3423,6.383912086486816
1743973591.7149057,3427,13.39829158782959
1743973628.344196,3435,32.786865234375
1743973647.868275,3440,16.961313247680664
1743973737.4946582,3462,15.028494834899902
1743973766.1053672,3469,9.806410789489746
1743973825.686669,3484,35.056087493896484
1743973828.7627537,3485,19.466672897338867
1743973831.953991,3486,27.258764266967773
1743973855.7294724,3492,14.758944511413574
1743973863.8931313,3494,38.12308120727539
1743973911.3464484,3501,23.405437469482422
1743974027.8487813,3527,8.65362548828125
1743974104.3337817,3545,16.957439422607422
1743974127.4396129,3551,32.65182113647461
1743974161.4593418,3559,8.15986156463623
1743974197.8394818,3567,14.442411422729492
1743974209.8603199,3570,16.741260528564453
1743974235.9000547,3577,13.665678977966309
1743974282.2687821,3588,9.726014137268066
1743974285.1663313,3589,10.837502479553223
1743974358.2787297,3601,20.591007232666016
1743974417.969812,3614,39.38520431518555
1743974422.6485033,3615,26.13041114807129
1743974431.748657,3617,30.2304744720459
1743974491.53192,3631,22.67305564880371
1743974599.0907812,3655,22.011249542236328
1743974611.683155,3658,24.554489135742188
1743974616.2200282,3660,10.638802528381348
1743974625.7911818,3662,16.080598831176758
1743974641.109466,3665,21.38433837890625
1743974657.1821737,3669,36.60381317138672
1743974675.1654508,3672,10.819193840026855
1743974678.7841866,3673,20.9437198638916
1743974759.4968693,3691,15.10997200012207
1743974825.1994932,3701,15.182299613952637
1743974880.12828,3713,26.151531219482422
1743974903.6555457,3718,31.160457611083984
1743975031.5190482,3746,28.42349624633789
1743975035.0242887,3747,25.352766036987305
1743975044.6373303,3749,6.283215522766113
1743975068.534542,3754,25.701425552368164
1743975073.3408298,3755,34.70219802856445
1743975105.2536952,3762,24.058982849121094
1743975114.9640677,3764,32.7225456237793
1743975187.0433695,3781,26.39760971069336
1743975192.6455147,3783,29.944778442382812
1743975196.2353885,3784,27.10313606262207
1743975214.6646037,3788,32.49491500854492
1743975226.9626603,3791,31.725811004638672
1743975340.0620916,3814,20.99213409423828
1743975383.3351068,3824,26.95779800415039
1743975497.7090483,3849,7.091424465179443
1743975506.2026076,3851,12.882461547851562
1743975549.0466497,3861,6.430868148803711
1743975588.0033038,3870,33.95201110839844
1743975600.6696897,3873,29.129056930541992
1743975758.717352,3903,20.1563663482666
1743975798.2010422,3912,18.83208656311035
1743975812.5688186,3916,31.968297958374023
1743975834.1114686,3922,31.969192504882812
1743975883.7379196,3934,28.00824737548828
1743975896.7788095,3937,7.250351428985596
1743975961.7783837,3954,29.69640350341797
1743975977.5630674,3958,31.611724853515625
1743976016.3716118,3967,23.56144905090332
1743976054.3161228,3976,6.167308807373047
1743976081.4550521,3982,36.74235916137695
1743976234.9732223,4013,29.134265899658203
1743976244.1052697,4015,21.63279151916504
1743976282.2783377,4024,37.115760803222656
1743976333.6869378,4035,14.298760414123535
1743976355.7222903,4041,22.18804168701172
1743976383.239355,4048,13.640225410461426
1743976542.8712525,4085,10.644765853881836
1743976679.929583,4110,24.508405685424805
1743976706.5842068,4116,18.87132453918457
1743976732.1740956,4122,29.683664321899414
1743976746.8177168,4125,21.172468185424805
1743976846.1545603,4147,28.070817947387695
1743976885.313431,4157,26.391944885253906
1743977006.8151982,4182,27.505069732666016
1743977056.6069834,4193,18.801748275756836
1743977152.6294453,4208,36.63726806640625
1743977229.1686938,4222,17.839860916137695
1743977255.5662916,4228,27.372182846069336
1743977346.523232,4247,33.51011276245117
1743977361.0515578,4250,30.303159713745117
1743977376.5329378,4253,15.741621971130371
1743977379.6644282,4254,22.575435638427734
1743977399.9626808,4258,30.016887664794922
1743977505.3059897,4282,44.922462463378906
1743977694.3774652,4319,39.7969856262207
1743977719.4380257,4324,38.77031707763672
1743977740.632196,4329,29.259166717529297
1743977767.4948971,4335,5.282321453094482
1743977944.0495045,4377,16.532529830932617
1743977956.5486577,4380,12.905147552490234
1743978013.3373117,4396,10.456855773925781
1743978069.8970428,4404,28.99774932861328
1743978085.4551036,4408,26.432836532592773
1743978145.351445,4423,7.830447673797607
1743978154.267813,4425,23.814329147338867
1743978200.866452,4436,34.1462287902832
1743978233.3807652,4444,9.198694229125977
1743978279.9847798,4455,17.450504302978516
1743978330.5178154,4467,30.73971939086914
1743978417.0959754,4490,18.08536148071289
1743978436.83071,4496,17.965789794921875
1743978452.0720277,4500,42.78050231933594
1743978532.1424596,4515,49.334495544433594
1743978571.1672711,4526,23.695541381835938
1743978614.9487312,4536,26.884891510009766
1743978631.8337398,4540,9.50380802154541
1743978654.7268903,4545,30.586254119873047
1743978736.0013947,4563,46.298118591308594
1743978745.2461097,4565,37.145843505859375
1743978767.6229095,4569,18.705089569091797
1743978796.4879656,4575,17.554874420166016
1743978831.277367,4583,14.336237907409668
1743978966.9495525,4607,18.738079071044922
1743978977.7727933,4610,26.792131423950195
1743978988.7755888,4613,9.712366104125977
1743979156.8704689,4650,22.50444793701172
1743979180.0888078,4655,28.034221649169922
1743979196.7606213,4659,27.94246482849121
1743979201.9439938,4660,10.445055961608887
1743979216.9658515,4663,10.312043190002441
1743979240.57609,4668,23.352123260498047
1743979290.8182948,4679,5.826714038848877
1743979327.929295,4687,30.967435836791992
1743979343.4402256,4691,18.689706802368164
1743979351.5783787,4693,22.410737991333008
1743979380.6161072,4699,20.140634536743164
1743979431.3583362,4707,33.43648910522461
1743979434.1389456,4708,11.77117919921875
1743979459.2417178,4714,26.696807861328125
1743979473.819267,4717,18.98168182373047
1743979536.3609524,4731,22.87664222717285
1743979572.3731637,4738,13.076706886291504
1743979679.6384642,4760,16.810516357421875
1743979710.0954828,4767,21.532663345336914
1743979740.6387367,4773,24.18291664123535
1743979758.339673,4777,22.984256744384766
1743979763.6268435,4778,33.958858489990234
1743979910.990171,4805,35.01654815673828
1743979925.0845423,4808,35.747920989990234
1743979940.6889222,4811,10.692953109741211
1743979957.8672032,4815,44.83311080932617
1743980019.7857215,4831,8.163022994995117
1743980027.5351129,4833,17.870452880859375
1743980033.4461548,4835,4.208155632019043
1743980038.8664393,4836,35.87607192993164
1743980041.985867,4837,9.966069221496582
1743980075.6359262,4844,37.01316452026367
1743980079.8628402,4845,31.27881622314453
1743980154.618818,4863,8.33172607421875
1743980243.7626054,4883,9.55567741394043
1743980299.3462071,4896,9.312286376953125
1743980381.7052486,4911,14.028937339782715
1743980473.7974818,4930,22.32906150817871
1743980493.610024,4934,24.385618209838867
1743980527.9696496,4941,5.347241401672363
1743980548.0057197,4945,25.535667419433594
1743980567.8094149,4950,9.880147933959961
1743980692.9180481,4981,17.40627670288086
1743980739.0581877,4991,33.41372299194336
1743980744.1519363,4992,5.301894664764404
1743980919.0234997,5024,39.933597564697266
1743981027.2132826,5048,15.091046333312988
1743981096.50479,5062,24.3822021484375
1743981121.0169125,5067,5.816581726074219
1743981184.098487,5080,34.823543548583984
1743981189.1699774,5081,21.95066261291504
1743981229.7995892,5089,41.81446075439453
1743981239.9507735,5091,5.4719109535217285
1743981265.3864791,5096,45.2373046875
1743981460.1273263,5133,7.7314839363098145
1743981473.3439968,5137,30.515296936035156
1743981487.4798896,5141,22.202957153320312
1743981533.217098,5152,8.076955795288086
1743981537.5569582,5153,21.436281204223633
1743981545.0997615,5155,19.2025203704834
1743981550.3469753,5156,33.48098373413086
1743981695.2814257,5188,31.806116104125977
1743981751.5165346,5199,21.009153366088867
1743981781.8659186,5201,10.089065551757812
1743981802.2181098,5206,32.261878967285156
1743981810.7754064,5208,8.027275085449219
1743981829.501443,5213,10.195744514465332
1743981859.1653082,5219,38.06930923461914
1743981895.8586864,5226,5.543511867523193
1743981958.7609596,5239,12.953319549560547
1743982027.9223852,5254,17.744789123535156
1743982031.0355206,5255,15.29496955871582
1743982048.4945865,5259,15.787752151489258
1743982066.7122705,5263,30.416654586791992
1743982079.827761,5266,26.647010803222656
1743982172.8756988,5287,21.48586654663086
1743982220.7653544,5296,12.89459228515625
1743982227.8365374,5298,9.021808624267578
1743982348.4622877,5319,21.100971221923828
1743982353.898703,5320,18.59182357788086
1743982369.9999454,5323,35.515384674072266
1743982377.5330076,5325,8.808873176574707
1743982397.5444849,5329,30.04049301147461
1743982402.775925,5330,24.088207244873047
1743982426.267397,5335,11.983166694641113
1743982562.5305085,5363,24.05242347717285
1743982588.794052,5369,15.337011337280273
1743982597.522286,5371,30.889188766479492
1743982704.7376406,5394,6.712334632873535
1743982762.0878406,5403,8.026911735534668
1743982766.8094554,5404,28.221702575683594
1743982835.8272214,5418,28.706403732299805
1743982866.301644,5425,3.202061891555786
1743982945.4322457,5446,16.079856872558594
1743982968.1586483,5453,29.00226402282715
1743982976.5952487,5455,35.5582275390625
1743982989.408942,5458,23.485740661621094
1743982997.6675632,5460,3.9156272411346436
1743983195.0042193,5505,15.58565902709961
1743983215.114947,5510,27.040435791015625
1743983219.6936429,5511,39.107139587402344
1743983249.222371,5518,7.812313079833984
1743983266.9545543,5522,23.103649139404297
1743983276.0685449,5524,6.611911296844482
1743983367.7963233,5546,34.110660552978516
1743983463.0686986,5568,35.44277572631836
1743983646.8070126,5605,30.652128219604492
1743983807.6877317,5644,6.086536407470703
1743983844.8867037,5654,37.17151641845703
1743983894.4487154,5668,23.829999923706055
1743983973.0376213,5688,33.57044982910156
1743984070.8379674,5707,31.591190338134766
1743984100.2482,5714,5.90371561050415
1743984136.4950197,5724,25.82464027404785
1743984162.5949135,5731,27.061275482177734
1743984206.2550092,5741,12.785293579101562
1743984261.7853708,5753,29.456140518188477
1743984271.2613444,5756,12.593157768249512
1743984280.5747893,5758,25.973241806030273
1743984285.1762774,5759,37.764102935791016
1743984346.1786413,5773,27.043079376220703
1743984385.1335914,5782,26.736007690429688
1743984429.226812,5790,33.645790100097656
1743984656.322858,5833,35.351322174072266
1743984804.6486318,5867,6.32515811920166
1743984862.984968,5880,33.43437957763672
1743984867.6106036,5881,38.42557144165039
1743984876.920244,5883,42.67214584350586
1743985183.067318,5949,11.959691047668457
1743985207.1723218,5954,23.006479263305664
1743985220.5261075,5957,39.256107330322266
1743985254.8727517,5965,31.376482009887695
1743985325.4170816,5982,6.946040153503418
1743985367.8065464,5991,43.48859405517578
1743985398.5988302,5998,5.647667407989502
1743985445.6063962,6004,39.55354690551758
1743985470.9303484,6010,5.374669075012207
1743985475.476967,6011,27.25746726989746
1743985615.259677,6046,36.06064224243164
1743985647.6988242,6054,29.008407592773438
1743985743.2037158,6077,22.52276611328125
1743985751.5635648,6079,21.489290237426758
1743985753.0970554,6080,8.956443786621094
1743985884.8343167,6108,25.1428279876709
1743985899.7726185,6112,12.566177368164062
1743985907.9620597,6114,22.049541473388672
1743985987.3466828,6134,19.904592514038086
1743986006.977622,6139,29.253074645996094
1743986015.2325373,6141,17.952970504760742
1743986024.4718482,6143,6.19990348815918
1743986126.0674982,6169,21.102567672729492
1743986298.3783362,6206,29.184389114379883
1743986323.5327055,6212,7.355813503265381
1743986359.4079967,6222,17.79598045349121
1743986377.369502,6226,12.512307167053223
1743986395.696896,6230,6.499508380889893
1743986425.7079127,6237,29.918119430541992
1743986452.1570015,6244,22.201061248779297
1743986479.335702,6252,26.611936569213867
1743986589.8082266,6280,4.620213031768799
1743986598.2178397,6282,18.952945709228516
1743986626.6766565,6289,40.080806732177734
1743986657.1847908,6297,16.710771560668945
1743986661.778443,6298,8.969093322753906
1743986690.357586,6301,13.443346977233887
1743986750.54064,6315,4.938966751098633
1743986810.914583,6329,22.365686416625977
1743986828.352951,6333,16.988191604614258
1743986833.0720038,6334,6.779577255249023
1743986836.4493616,6335,15.195060729980469
1743986892.621982,6348,17.045534133911133
1743986937.4019613,6359,5.947122097015381
1743986942.0662196,6360,17.20453453063965
1743986965.3503754,6365,10.868277549743652
1743986974.4020624,6367,7.227417469024658
1743986986.0464036,6370,19.987754821777344
1743987164.560741,6407,6.054844379425049
1743987236.7105088,6425,43.28811264038086
1743987318.849671,6444,18.649412155151367
1743987343.9948745,6450,8.89781665802002
1743987382.362983,6460,10.384172439575195
1743987430.259709,6474,3.64949107170105
1743987493.0938234,6492,24.360761642456055
1743987504.8322487,6495,37.531192779541016
1743987507.5569978,6496,15.897302627563477
1743987627.8368716,6523,8.298114776611328
1743987656.2278774,6529,6.716163158416748
1743987670.8737884,6532,24.604061126708984
1743987711.4809792,6541,7.216714859008789
1743987732.5940251,6547,33.74327087402344
1743987746.3038335,6552,15.359241485595703
1743987750.3136554,6553,19.33144187927246
1743987797.4865596,6565,29.805269241333008
1743987813.9612682,6570,18.710161209106445
1743987887.2392375,6586,6.6794304847717285
1743987908.211797,6591,24.200223922729492
1743987928.6040936,6596,15.537925720214844
1743987948.0282466,6600,15.941628456115723
1743988032.5789158,6616,10.6990385055542
1743988089.7417288,6630,18.835189819335938
1743988170.7328637,6650,33.8992919921875
1743988218.90482,6662,21.238039016723633
1743988263.7845912,6674,20.631175994873047
1743988432.817453,6709,34.765098571777344
1743988461.1598477,6716,12.547182083129883
1743988483.1386514,6721,21.985776901245117
1743988490.3740275,6723,13.506568908691406
1743988500.1328125,6725,33.271060943603516
1743988524.0626056,6731,25.27167320251465
1743988540.3795898,6735,23.4864444732666
1743988612.401226,6751,18.501379013061523
1743988652.9556046,6762,20.064250946044922
1743988662.1128552,6764,32.64993667602539
1743988715.400173,6777,25.869314193725586
1743988754.9615226,6786,13.420872688293457
1743988838.1421947,6803,20.3604736328125
1743988913.433164,6822,13.526653289794922
1743988954.8682437,6832,24.560514450073242
1743988979.6215153,6838,34.80730438232422
1743989004.6549978,6843,16.956859588623047
1743989012.3288288,6845,14.987801551818848
1743989037.4663672,6851,16.59952735900879
1743989074.6278412,6860,20.058027267456055
1743989105.930145,6867,32.85725021362305
1743989121.9703794,6871,20.91452980041504
1743989144.0076587,6876,32.870582580566406
1743989216.5681458,6893,15.36857795715332
1743989332.4259899,6915,27.786405563354492
