Wall time,Step,Value
1743968847.0902991,2306,0.00918674562126398
1743968892.8138018,2317,0.1347959190607071
1743968902.141436,2320,0.00923741515725851
1743968949.7596283,2333,0.008319430984556675
1743968989.4273586,2343,0.07192227989435196
1743969056.5936368,2360,0.0634646862745285
1743969172.3177826,2390,0.046751558780670166
1743969189.5938513,2394,0.042653996497392654
1743969192.461271,2395,0.007650966756045818
1743969379.4661167,2437,0.23777760565280914
1743969401.707818,2442,0.15066352486610413
1743969452.5571048,2455,0.08647934347391129
1743969478.6171227,2463,0.07521339505910873
1743969490.9331942,2466,0.0328507237136364
1743969567.3385735,2486,0.009900791570544243
1743969602.0100074,2494,0.08244827389717102
1743969621.2407703,2499,0.003054198110476136
1743969660.0943356,2504,0.005574336741119623
1743969710.5307631,2518,0.011771216988563538
1743969720.2625823,2520,0.015157708898186684
1743969754.9818633,2529,0.0076222727075219154
1743969763.6970274,2531,0.13078947365283966
1743969901.8263757,2567,0.009605027735233307
1743969942.2265115,2578,0.006826876662671566
1743969945.1892512,2579,0.006595892831683159
1743969986.9745889,2589,0.04532177746295929
1743970002.9143646,2593,0.02164314314723015
1743970029.7079034,2600,0.006864097435027361
1743970073.6948042,2607,0.007562883663922548
1743970124.0099938,2620,0.006170401815325022
1743970155.8050466,2628,0.11289425939321518
1743970158.8254955,2629,0.009707110933959484
1743970185.673991,2636,0.16669604182243347
1743970198.8647766,2640,0.0098543306812644
1743970203.2447765,2641,0.011002401821315289
1743970213.3800368,2644,0.006587994750589132
1743970287.5796328,2663,0.08967576175928116
1743970314.7414532,2671,0.009044644422829151
1743970319.0959783,2672,0.024780217558145523
1743970329.765863,2675,0.022892169654369354
1743970355.6553109,2682,0.00953863188624382
1743970365.5202909,2685,0.005775654222816229
1743970377.057016,2687,0.22679510712623596
1743970388.7047617,2690,0.05868963897228241
1743970403.4318054,2694,0.006699174176901579
1743970456.866943,2703,0.05736441910266876
1743970480.5752106,2709,0.07320082932710648
1743970499.0722432,2714,0.007843979634344578
1743970514.7273288,2718,0.005970283877104521
1743970562.9099863,2730,0.008865193463861942
1743970567.4833984,2731,0.029518645256757736
1743970582.8186214,2735,0.007090457249432802
1743970603.0875556,2740,0.10024268925189972
1743970607.4255626,2741,0.036711834371089935
1743970661.5876355,2754,0.014993108808994293
1743970664.663493,2755,0.004804980009794235
1743970667.3291295,2756,0.00429577799513936
1743970684.43521,2761,0.013198532164096832
1743970705.6963806,2766,0.1717517375946045
1743970722.8461158,2769,0.1546175628900528
1743970765.5795105,2779,0.001599780865944922
1743970794.6991012,2786,0.009988770820200443
1743970927.6713347,2813,0.02756667695939541
1743971015.1051497,2835,0.4372172951698303
1743971056.8580022,2845,0.1216587945818901
1743971129.1979098,2862,0.34985727071762085
1743971134.4061291,2863,0.04579385370016098
1743971212.2526236,2882,0.2524191439151764
1743971381.1408458,2919,0.04021305590867996
1743971394.3238356,2922,0.07422342896461487
1743971453.310186,2935,0.04943869635462761
1743971526.7433097,2953,0.3093928098678589
1743971538.2871943,2956,0.009588832966983318
1743971566.9331005,2963,0.011953410692512989
1743971581.5260344,2966,0.0152725949883461
1743971620.291029,2974,0.05288950353860855
1743971671.5586245,2987,0.15764497220516205
1743971714.483181,2997,0.008749034255743027
1743971828.914599,3020,0.12086857855319977
1743971892.8456886,3035,0.1507483720779419
1743971950.358492,3048,0.08614630997180939
1743972109.4011075,3084,0.0780392587184906
1743972113.8179915,3085,0.5567394495010376
1743972164.8299208,3097,0.009110333397984505
1743972211.5602288,3104,0.25837960839271545
1743972216.0816455,3105,0.309592604637146
1743972220.3851902,3106,0.2054932564496994
1743972262.536704,3116,0.3872407376766205
1743972280.5635207,3120,0.29376551508903503
1743972285.1134443,3121,0.01390422135591507
1743972289.3884048,3122,0.37057116627693176
1743972309.173933,3127,0.40642279386520386
1743972315.3494756,3129,0.15905573964118958
1743972381.114035,3146,0.19658803939819336
1743972488.619783,3174,0.006110020447522402
1743972508.2851002,3179,0.1506698876619339
1743972568.8036203,3193,0.38220614194869995
1743972600.4311388,3200,0.00820928905159235
1743972639.5220988,3205,0.3080499768257141
1743972690.5288603,3218,0.006717812269926071
1743972701.0757108,3221,0.05438680946826935
1743972709.7775614,3223,0.025158440694212914
1743972737.338787,3230,0.07561974972486496
1743972783.1619468,3242,0.13660962879657745
1743972896.023018,3266,0.027151236310601234
1743972905.302738,3269,0.0011531239142641425
1743973036.7433422,3299,0.42699000239372253
1743973088.1988952,3307,0.1469058096408844
1743973224.602364,3341,0.1557624489068985
1743973286.4959025,3357,0.008428547531366348
1743973318.2177367,3366,0.0098702572286129
1743973352.5872161,3375,0.23890529572963715
1743973373.3915348,3380,0.05599656328558922
1743973396.0606291,3385,0.018423274159431458
1743973400.3926432,3386,0.0560118705034256
1743973432.792883,3394,0.0650266781449318
1743973496.9652562,3405,0.16086289286613464
1743973554.9977012,3419,0.005811675917357206
1743973572.3396473,3423,0.535359263420105
1743973591.7149374,3427,0.0052970354445278645
1743973628.344226,3435,0.10112006962299347
1743973647.8682945,3440,0.008272750303149223
1743973737.4946773,3462,0.007588852662593126
1743973766.105393,3469,0.28603535890579224
1743973825.68669,3484,0.0371469184756279
1743973828.762774,3485,0.007948441430926323
1743973831.9540129,3486,0.009322301484644413
1743973855.7294927,3492,0.006966660730540752
1743973863.8931541,3494,0.10904507339000702
1743973911.3464754,3501,0.2962072789669037
1743974027.8488028,3527,0.16803447902202606
1743974104.3338032,3545,0.060770366340875626
1743974127.4396417,3551,0.004539498593658209
1743974161.4593625,3559,0.12492600828409195
1743974197.8395405,3567,0.008277848362922668
1743974209.8603728,3570,0.008791526779532433
1743974235.9000769,3577,0.20405329763889313
1743974282.268811,3588,0.007366857025772333
1743974285.1663523,3589,0.002959280973300338
1743974358.2787833,3601,0.005999966990202665
1743974417.9698327,3614,0.02706969529390335
1743974422.6485324,3615,0.1461055725812912
1743974431.7486882,3617,0.008851391263306141
1743974491.5319393,3631,0.008854569867253304
1743974599.0908403,3655,0.06189039722084999
1743974611.6831777,3658,0.005535608157515526
1743974616.2200823,3660,0.006175884045660496
1743974625.7912018,3662,0.19032025337219238
1743974641.1094868,3665,0.0061032394878566265
1743974657.1822321,3669,0.01165312621742487
1743974675.1654816,3672,0.15950359404087067
1743974678.7842145,3673,0.008346499875187874
1743974759.4968908,3691,0.23529618978500366
1743974825.1995142,3701,0.016480889171361923
1743974880.12831,3713,0.011203115805983543
1743974903.6555655,3718,0.03359639272093773
1743975031.5190694,3746,0.003936521243304014
1743975035.0243158,3747,0.008134699426591396
1743975044.6373785,3749,0.1785220354795456
1743975068.534563,3754,0.15792962908744812
1743975073.3408513,3755,0.32517850399017334
1743975105.2537298,3762,0.006285286974161863
1743975114.9640872,3764,0.045929763466119766
1743975187.0433905,3781,0.006822033319622278
1743975192.6455352,3783,0.0017594228265807033
1743975196.2354102,3784,0.00440959632396698
1743975214.6646268,3788,0.0920080840587616
1743975226.9626803,3791,0.0054323417134583
1743975340.0621123,3814,0.0011962533462792635
1743975383.3351283,3824,0.007494053337723017
1743975497.7090693,3849,0.13046301901340485
1743975506.2026348,3851,0.40822213888168335
1743975549.0467043,3861,0.38075777888298035
1743975588.0033247,3870,0.08852030336856842
1743975600.6697192,3873,0.009919376112520695
1743975758.7173746,3903,0.007127493619918823
1743975798.201065,3912,0.048268139362335205
1743975812.5688386,3916,0.07051057368516922
1743975834.1114893,3922,0.007704881485551596
1743975883.7379491,3934,0.040850866585969925
1743975896.77883,3937,0.21954022347927094
1743975961.7784123,3954,0.120958112180233
1743975977.5630875,3958,0.07948993146419525
1743976016.3716323,3967,0.0028507139068096876
1743976054.316178,3976,0.5468357801437378
1743976081.4550722,3982,0.029942752793431282
1743976234.9732456,4013,0.01446453109383583
1743976244.1052988,4015,0.008747143670916557
1743976282.2783616,4024,0.02256109192967415
1743976333.686958,4035,0.24871774017810822
1743976355.7223485,4041,0.009989241138100624
1743976383.2393901,4048,0.009124429896473885
1743976542.871308,4085,0.007492982316762209
1743976679.9296093,4110,0.012773671187460423
1743976706.5842345,4116,0.18171170353889465
1743976732.1741168,4122,0.028248300775885582
1743976746.817754,4125,0.008981810882687569
1743976846.154591,4147,0.009647593833506107
1743976885.3134525,4157,0.03400193899869919
1743977006.8152509,4182,0.008911173790693283
1743977056.6070378,4193,0.05850141495466232
1743977152.629465,4208,0.010577733628451824
1743977229.168723,4222,0.05690508335828781
1743977255.566316,4228,0.009115886874496937
1743977346.5232575,4247,0.012987630441784859
1743977361.051579,4250,0.007192397490143776
1743977376.532967,4253,0.08896034955978394
1743977379.664485,4254,0.00831856019794941
1743977399.9627392,4258,0.013113646768033504
1743977505.306044,4282,0.0017289211973547935
1743977694.3774843,4319,0.010063507594168186
1743977719.438046,4324,0.01592213846743107
1743977740.6322153,4329,0.010562503710389137
1743977767.4949224,4335,0.4817100763320923
1743977944.0495274,4377,0.1598161906003952
1743977956.5486774,4380,0.009863282553851604
1743978013.3373322,4396,0.15415780246257782
1743978069.8970625,4404,0.040413856506347656
1743978085.455133,4408,0.017812173813581467
1743978145.3514743,4423,0.18866020441055298
1743978154.2678409,4425,0.023525502532720566
1743978200.8664725,4436,0.028851613402366638
1743978233.380785,4444,0.0023847101256251335
1743978279.9848108,4455,0.07743743062019348
1743978330.5178492,4467,0.012491360306739807
1743978417.0959964,4490,0.5136370062828064
1743978436.83074,4496,0.009270763024687767
1743978452.0720484,4500,0.1294335573911667
1743978532.1424804,4515,0.21404534578323364
1743978571.1672914,4526,0.00272123864851892
1743978614.9487584,4536,0.0036500422284007072
1743978631.833793,4540,0.004302843939512968
1743978654.726945,4545,0.021399125456809998
1743978736.0014238,4563,0.02728051319718361
1743978745.2461672,4565,0.01633278653025627
1743978767.6229663,4569,0.060511015355587006
1743978796.4879925,4575,0.0065641021355986595
1743978831.2773929,4583,0.006794207729399204
1743978966.949609,4607,0.005961867514997721
1743978977.7728481,4610,0.0017834451282396913
1743978988.7756104,4613,0.0024264641106128693
1743979156.8705256,4650,0.11579380184412003
1743979180.0888276,4655,0.015303218737244606
1743979196.7606754,4659,0.009337748400866985
1743979201.9440138,4660,0.15500715374946594
1743979216.9659076,4663,0.14790044724941254
1743979240.5761106,4668,0.10803665965795517
1743979290.818315,4679,0.39031440019607544
1743979327.9293177,4687,0.0018637381726875901
1743979343.4402468,4691,0.007698887027800083
1743979351.5783987,4693,0.008448878303170204
1743979380.6161616,4699,0.02550019882619381
1743979431.358358,4707,0.03050958178937435
1743979434.1389987,4708,0.005965748801827431
1743979459.2417748,4714,0.008434547111392021
1743979473.819301,4717,0.5058807134628296
1743979536.3609736,4731,0.008586417883634567
1743979572.3731954,4738,0.4197790324687958
1743979679.6385186,4760,0.0034239250235259533
1743979710.0955126,4767,0.05224219709634781
1743979740.6387563,4773,0.010819794610142708
1743979758.339693,4777,0.00949261337518692
1743979763.6268632,4778,0.14437836408615112
1743979910.9902005,4805,0.012227683328092098
1743979925.084562,4808,0.009913263842463493
1743979940.688944,4811,0.5415924787521362
1743979957.8672583,4815,0.014212661422789097
1743980019.7857795,4831,0.004202847369015217
1743980027.5351353,4833,0.009712896309792995
1743980033.4461749,4835,0.005116194020956755
1743980038.8664725,4836,0.04349888861179352
1743980041.9859235,4837,0.008838222362101078
1743980075.6359591,4844,0.12900474667549133
1743980079.862896,4845,0.008829628117382526
1743980154.6188385,4863,0.2689146399497986
1743980243.7626472,4883,0.008580375462770462
1743980299.3462272,4896,0.0037440438754856586
1743980381.705304,4911,0.0013891294365748763
1743980473.7975044,4930,0.008097025565803051
1743980493.610082,4934,0.04077879339456558
1743980527.9696724,4941,0.4293504059314728
1743980548.005778,4945,0.006868216674774885
1743980567.8094704,4950,0.005483590066432953
1743980692.9180713,4981,0.0050424751825630665
1743980739.0582209,4991,0.00888623297214508
1743980744.1519892,4992,0.43788570165634155
1743980919.0235558,5024,0.014520158059895039
1743981027.2133038,5048,0.007513835560530424
1743981096.5048223,5062,0.1341911107301712
1743981121.0169337,5067,0.5008100867271423
1743981184.098544,5080,0.030707262456417084
1743981189.170005,5081,0.12824653089046478
1743981229.799645,5089,0.010133671574294567
1743981239.9508035,5091,0.4232138991355896
1743981265.3865356,5096,0.003229372436180711
1743981460.1273572,5133,0.15843871235847473
1743981473.3440168,5137,0.0511648915708065
1743981487.4799085,5141,0.004492318257689476
1743981533.2171168,5152,0.005972711369395256
1743981537.5569787,5153,0.008482065051794052
1743981545.0997913,5155,0.007393034640699625
1743981550.346996,5156,0.011184105649590492
1743981695.281448,5188,0.002272721379995346
1743981751.5165884,5199,0.01269609946757555
1743981781.8659403,5201,0.073602095246315
1743981802.2181675,5206,0.08919675648212433
1743981810.7754624,5208,0.3718555271625519
1743981829.501499,5213,0.005564600229263306
1743981859.1653392,5219,0.06569307297468185
1743981895.8587093,5226,0.37965694069862366
1743981958.7609813,5239,0.1958739161491394
1743982027.922406,5254,0.008232494816184044
1743982031.0355754,5255,0.00724991038441658
1743982048.494606,5259,0.21106773614883423
1743982066.7122972,5263,0.005059400107711554
1743982079.827815,5266,0.0010541282827034593
1743982172.8757272,5287,0.009758294560015202
1743982220.7653854,5296,0.3440760672092438
1743982227.8365579,5298,0.00500591192394495
1743982348.462311,5319,0.06540492922067642
1743982353.8987296,5320,0.030927428975701332
1743982369.9999657,5323,0.02281813882291317
1743982377.5330608,5325,0.007137610111385584
1743982397.5445082,5329,0.08602428436279297
1743982402.7759783,5330,0.02597700245678425
1743982426.2674246,5335,0.004538599401712418
1743982562.5305674,5363,0.17099076509475708
1743982588.794072,5369,0.003563901875168085
1743982597.5223432,5371,0.007802821695804596
1743982704.7376606,5394,0.4853447675704956
1743982762.0878987,5403,0.30199459195137024
1743982766.8095107,5404,0.008909842930734158
1743982835.8272414,5418,0.02250109240412712
1743982866.3017168,5425,0.009425082243978977
1743982945.4322653,5446,0.008342540822923183
1743982968.1586678,5453,0.07817032933235168
1743982976.5952709,5455,0.010546362958848476
1743982989.408963,5458,0.01992167718708515
1743982997.6675832,5460,0.4602508246898651
1743983195.004276,5505,0.006791506428271532
1743983215.1149678,5510,0.005041488911956549
1743983219.6936746,5511,0.01655072346329689
1743983249.2223985,5518,0.1577061116695404
1743983266.9545877,5522,0.0082798907533288
1743983276.0685644,5524,0.4469154179096222
1743983367.7963529,5546,0.011837798170745373
1743983463.0687184,5568,0.012936408631503582
1743983646.8070326,5605,0.13472998142242432
1743983807.6877892,5644,0.4163419306278229
1743983844.8867233,5654,0.01172536239027977
1743983894.44877,5668,0.004279699642211199
1743983973.037651,5688,0.004172833636403084
1743984070.8379881,5707,0.056951768696308136
1743984100.2482197,5714,0.24226275086402893
1743984136.4950464,5724,0.02475077286362648
1743984162.594934,5731,0.09703318774700165
1743984206.255031,5741,0.0073645953088998795
1743984261.7854261,5753,0.0067383605055511
1743984271.261364,5756,0.00982261449098587
1743984280.5748105,5758,0.07074713706970215
1743984285.1762984,5759,0.01169156190007925
1743984346.1786978,5773,0.006620614789426327
1743984385.1336515,5782,0.006072958931326866
1743984429.2268698,5790,0.10773514211177826
1743984656.3228886,5833,0.2315933257341385
1743984804.6486592,5867,0.23308393359184265
1743984862.9849882,5880,0.11165424436330795
1743984867.610623,5881,0.07703658938407898
1743984876.9202726,5883,0.12593525648117065
1743985183.06735,5949,0.2564118206501007
1743985207.1723423,5954,0.44234493374824524
1743985220.5261283,5957,0.007855444215238094
1743985254.8727713,5965,0.0037934849970042706
1743985325.4171035,5982,0.16149121522903442
1743985367.806579,5991,0.2355252504348755
1743985398.598852,5998,0.36161601543426514
1743985445.6064231,6004,0.02152653969824314
1743985470.9303696,6010,0.507179319858551
1743985475.4769874,6011,0.08864493668079376
1743985615.2596967,6046,0.06140252947807312
1743985647.6988552,6054,0.011393115855753422
1743985743.203747,6077,0.009127812460064888
1743985751.5635872,6079,0.010244695469737053
1743985753.0970845,6080,0.0061574955470860004
1743985884.8343368,6108,0.029197052121162415
1743985899.7726498,6112,0.003962499555200338
1743985907.9620795,6114,0.08121846616268158
1743985987.3467045,6134,0.006067784037441015
1743986006.977642,6139,0.007738152518868446
1743986015.2325673,6141,0.06481102108955383
1743986024.4718695,6143,0.23380835354328156
1743986126.0675175,6169,0.005915847606956959
1743986298.378367,6206,0.04192773997783661
1743986323.5327258,6212,0.2385196089744568
1743986359.4080176,6222,0.004247721750289202
1743986377.369522,6226,0.06018400937318802
1743986395.6969175,6230,0.5236104130744934
1743986425.7079332,6237,0.09466217458248138
1743986452.1570222,6244,0.0266782995313406
1743986479.3357284,6252,0.12876519560813904
1743986589.8082528,6280,0.29960036277770996
1743986598.2178605,6282,0.10028984397649765
1743986626.6766765,6289,0.011695821769535542
1743986657.1848104,6297,0.003949591424316168
1743986661.778464,6298,0.2731533348560333
1743986690.3576062,6301,0.004244362004101276
1743986750.5406618,6315,0.35019952058792114
1743986810.9146037,6329,0.009166461415588856
1743986828.352971,6333,0.20826561748981476
1743986833.072024,6334,0.2781021296977997
1743986836.4493823,6335,0.0041996389627456665
1743986892.6220016,6348,0.12358427792787552
1743986937.401984,6359,0.3556171655654907
1743986942.0662513,6360,0.20289534330368042
1743986965.3503969,6365,0.2730960547924042
1743986974.4020815,6367,0.3441840708255768
1743986986.0464275,6370,0.008159521967172623
1743987164.5607727,6407,0.4828551411628723
1743987236.7105644,6425,0.021287955343723297
1743987318.8496907,6444,0.030810918658971786
1743987343.9948952,6450,0.3721402585506439
1743987382.3630033,6460,0.00744541035965085
1743987430.2597673,6474,0.009168176911771297
1743987493.0938437,6492,0.01426123920828104
1743987504.8322685,6495,0.03919944539666176
1743987507.557026,6496,0.009909714572131634
1743987627.8368948,6523,0.4046998620033264
1743987656.2278981,6529,0.1318863481283188
1743987670.873844,6532,0.008516630157828331
1743987711.4810355,6541,0.1554436981678009
1743987732.5940452,6547,0.01638091914355755
1743987746.3038902,6552,0.006651880219578743
1743987750.313676,6553,0.008064931258559227
1743987797.4866147,6565,0.13711030781269073
1743987813.961324,6570,0.005458328872919083
