Wall time,Step,Value
1743976528.3835533,2963,0.23689688742160797
1743976541.2224991,2966,0.11828085035085678
1743976573.9405723,2974,0.02019583247601986
1743976630.844131,2987,0.0074262311682105064
1743976675.384127,2997,0.004489728715270758
1743976687.7750015,3000,0.09115612506866455
1743976790.2748048,3020,0.22503583133220673
1743976850.5838082,3035,0.01160949282348156
1743976901.5654013,3048,0.10657313466072083
1743977058.2473874,3084,0.26670128107070923
1743977062.2858074,3085,0.008488394320011139
1743977113.263838,3097,0.4441447854042053
1743977167.2448332,3104,0.30315014719963074
1743977170.930823,3105,0.006427273619920015
1743977175.0714395,3106,0.22164006531238556
1743977199.3934226,3112,0.21513374149799347
1743977217.4377396,3116,0.49892187118530273
1743977234.7329035,3120,0.241568922996521
1743977239.0368528,3121,0.012351751327514648
1743977243.4360557,3122,0.15049992501735687
1743977264.1842709,3127,0.015215844847261906
1743977273.0870633,3129,0.5031964778900146
1743977348.446083,3146,0.4831348657608032
1743977474.6564271,3174,0.013243483379483223
1743977495.3108644,3179,0.0900559052824974
1743977545.3070633,3191,0.438445121049881
1743977551.9429955,3193,0.08857212960720062
1743977580.3011713,3200,0.0028852808754891157
1743977621.135257,3205,0.008388647809624672
1743977676.1536098,3218,0.004454591311514378
1743977689.3467216,3221,0.10598324239253998
1743977698.240987,3223,0.056807760149240494
1743977731.3292766,3230,0.15613701939582825
1743977776.5438294,3242,0.008046673610806465
1743977784.5765097,3244,0.16177359223365784
1743977869.2752242,3266,0.2102411389350891
1743977880.9927478,3269,0.5045287609100342
1743977990.9048207,3299,0.0035574203357100487
1743978041.1417944,3307,0.011424886994063854
1743978174.7647948,3341,0.009808924980461597
1743978239.906916,3357,0.23580685257911682
1743978271.6065056,3366,0.021851595491170883
1743978299.0638895,3373,0.012650076299905777
1743978307.1065116,3375,0.0382661297917366
1743978319.217766,3378,0.3012482225894928
1743978327.0766854,3380,0.14654985070228577
1743978346.9035723,3385,0.08824953436851501
1743978350.7593071,3386,0.37676045298576355
1743978377.4548872,3394,0.007950648665428162
1743978441.0306208,3405,0.012255612760782242
1743978493.453463,3419,0.059581659734249115
1743978506.8813438,3423,0.0087111946195364
1743978523.3075874,3427,0.135365828871727
1743978555.3670533,3435,0.13579346239566803
1743978575.9160202,3440,0.011483014561235905
1743978669.1049013,3462,0.0076273707672953606
1743978699.8272617,3469,0.0055911960080266
1743978763.630127,3483,0.18696096539497375
1743978768.130448,3484,0.40175002813339233
1743978773.095307,3485,0.14262442290782928
1743978777.6066725,3486,0.23285916447639465
1743978803.2890866,3492,0.10876096785068512
1743978812.0846527,3494,0.03488578274846077
1743978863.8932254,3501,0.09766892343759537
1743978921.3045352,3515,0.3835831880569458
1743978973.0280044,3527,0.0454845167696476
1743979052.3499842,3545,0.11348491907119751
1743979077.889735,3551,0.13931648433208466
1743979112.9221747,3559,0.1353597193956375
1743979148.4643862,3567,0.012220081873238087
1743979161.6497252,3570,0.4133604168891907
1743979189.1683762,3577,0.005309377331286669
1743979235.9890168,3588,0.014110681600868702
1743979240.539589,3589,0.24907870590686798
1743979315.7590237,3601,0.12479057908058167
1743979374.2926438,3614,0.1658446192741394
1743979378.8858507,3615,0.3046441078186035
1743979383.5302396,3616,0.28649917244911194
1743979387.897942,3617,0.12036114186048508
1743979450.4817548,3631,0.045725591480731964
1743979558.30657,3655,0.07099586725234985
1743979572.874019,3658,0.28942519426345825
1743979582.467829,3660,0.3409680426120758
1743979591.7967963,3662,0.4755479097366333
1743979605.6454382,3665,0.1377274990081787
1743979624.4182093,3669,0.22070954740047455
1743979638.0884948,3672,0.007176308427006006
1743979643.022635,3673,0.06267113983631134
1743979722.0380626,3691,0.35687536001205444
1743979789.3387804,3701,0.3533205986022949
1743979841.3821192,3713,0.13524408638477325
1743979861.702819,3718,0.03931707516312599
