Wall time,Step,Value
1743987183.093895,5335,20.455549240112305
1743987294.0525904,5363,15.16249942779541
1743987318.605838,5369,29.660959243774414
1743987326.9723182,5371,2.225140333175659
1743987426.5671327,5394,12.74821662902832
1743987485.0473611,5403,6.772416114807129
1743987489.795425,5404,35.33662796020508
1743987546.2751517,5418,9.51474380493164
1743987575.3305526,5425,26.255638122558594
1743987591.2624614,5429,22.31220054626465
1743987664.1349468,5446,8.985448837280273
1743987695.497914,5453,18.56479263305664
1743987704.7258143,5455,28.324874877929688
1743987716.3734465,5458,28.234285354614258
1743987727.755954,5460,16.587190628051758
1743987888.7275,5497,25.145427703857422
1743987945.7553465,5505,27.69535255432129
1743987965.2257142,5510,25.711856842041016
1743987969.5057602,5511,36.152488708496094
1743987999.8255258,5518,29.515724182128906
1743988017.848568,5522,8.38723373413086
1743988024.447326,5524,11.01875114440918
1743988114.2882905,5546,29.470458984375
1743988139.6920683,5553,9.685382843017578
1743988204.6440103,5568,10.100035667419434
1743988255.4376915,5580,27.723413467407227
1743988378.8218524,5605,25.819873809814453
1743988544.0411339,5644,29.70346450805664
1743988584.9381301,5654,13.892251014709473
1743988643.522193,5668,26.877016067504883
1743988723.5118253,5688,14.933414459228516
1743988820.6392787,5707,22.869483947753906
1743988850.6488225,5714,30.067602157592773
1743988861.966517,5717,32.02876663208008
1743988888.966987,5724,21.11052131652832
1743988917.4605908,5731,37.122196197509766
1743988930.3771923,5734,22.508312225341797
1743988961.2989044,5741,5.2939581871032715
1743989004.8652143,5751,37.48365020751953
1743989014.3871412,5753,5.887461185455322
1743989028.0979984,5756,20.440439224243164
1743989032.5054154,5757,30.35599136352539
1743989036.8221414,5758,22.093599319458008
1743989041.165165,5759,30.38344955444336
1743989071.3127055,5766,20.138845443725586
1743989101.1445134,5773,24.41910743713379
1743989140.1003487,5782,22.133398056030273
1743989174.3643236,5790,6.152958393096924
1743989386.2794428,5833,27.62944221496582
1743989464.8619168,5850,25.805217742919922
1743989542.3616924,5867,4.03008508682251
1743989598.0312316,5880,22.199739456176758
1743989602.6695032,5881,10.493917465209961
1743989612.2510533,5883,28.69275665283203
1743989811.9925265,5922,11.835932731628418
1743989930.3967104,5949,29.028989791870117
1743989951.3548496,5954,19.11223030090332
1743989963.3668768,5957,42.115013122558594
1743989998.3697362,5965,31.52621841430664
1743990022.7396843,5971,28.456560134887695
1743990069.8219488,5982,11.631104469299316
1743990108.497377,5991,5.75350284576416
1743990137.613501,5998,8.059582710266113
1743990182.9055395,6004,2.1726388931274414
1743990208.518592,6010,12.080940246582031
1743990212.6210747,6011,2.5740318298339844
1743990354.716393,6045,5.6451616287231445
1743990359.0173998,6046,25.76810646057129
1743990391.5340164,6054,23.006011962890625
1743990486.9715312,6077,9.482356071472168
1743990495.207818,6079,4.913402557373047
1743990499.2958233,6080,4.127853870391846
1743990545.844029,6091,30.37309455871582
1743990558.6269796,6094,23.47032928466797
1743990642.283671,6108,5.289874076843262
1743990659.1301517,6112,20.93695068359375
1743990666.9551406,6114,20.919002532958984
1743990747.2518444,6134,19.202064514160156
1743990768.5287576,6139,5.090693473815918
1743990777.0365815,6141,5.429898262023926
1743990785.4111366,6143,6.6787943840026855
